,velocity_threshold,interpolation_radius,max_gap,min_duration,splits,missing,overlaps,pid,tid
2217,50,100,200,60,0.2185929648241206,0.7386934673366834,0.04271356783919598,p106,t4
2218,50,100,200,60,0.2782392026578073,0.6104651162790697,0.11129568106312292,p107,t1
2219,50,100,200,60,0.5034199726402189,0.25170998632010944,0.2448700410396717,p11,t2
2220,50,100,200,60,0.46416938110749184,0.23127035830618892,0.30456026058631924,p11,t4
2221,50,100,200,60,0.36426799007444166,0.49429280397022335,0.141439205955335,p12,t3
2222,50,100,200,60,0.3214909726266744,0.5859056493884682,0.09260337798485731,p13,t3
2223,50,100,200,60,0.2967662709783054,0.5947605403192796,0.10847318870241507,p13,t4
2224,50,100,200,60,0.5420393559928444,0.1967799642218247,0.26118067978533094,p14,t3
2225,50,100,200,60,0.48661800486618007,0.04257907542579075,0.4708029197080292,p15,t2
2226,50,100,200,60,0.5530451866404715,0.03241650294695481,0.41453831041257366,p15,t4
2227,50,100,200,60,0.5310457516339869,0.05065359477124183,0.41830065359477125,p17,t2
2228,50,100,200,60,0.4716981132075472,0.08962264150943396,0.4386792452830189,p17,t3
2229,50,100,200,60,0.4907801418439716,0.059574468085106386,0.44964539007092197,p18,t1
2230,50,100,200,60,0.24696707105719237,0.6594454072790294,0.09358752166377816,p19,t2
2231,50,100,200,60,0.2302158273381295,0.6884892086330935,0.08129496402877698,p19,t3
2232,50,100,200,60,0.40471976401179943,0.4135693215339233,0.18171091445427728,p20,t1
2233,50,100,200,60,0.37176470588235294,0.5325490196078432,0.09568627450980392,p21,t3
2234,50,100,200,60,0.37551259519625074,0.5413005272407733,0.08318687756297598,p21,t4
2235,50,100,200,60,0.5612185120093731,0.1605155243116579,0.27826596367896894,p22,t4
2236,50,100,200,60,0.5369127516778524,0.06644295302013423,0.39664429530201345,p23,t1
2237,50,100,200,60,0.18703241895261846,0.7643391521197007,0.048628428927680795,p24,t3
2238,50,100,200,60,0.21301775147928995,0.7562130177514793,0.03076923076923077,p24,t4
2239,50,100,200,60,0.537463976945245,0.09510086455331412,0.36743515850144093,p25,t3
2240,50,100,200,60,0.5874916833000665,0.11909514304723885,0.2934131736526946,p25,t4
2241,50,100,200,60,0.47256857855361595,0.293640897755611,0.23379052369077308,p26,t3
2242,50,100,200,60,0.31261653200745804,0.5873213175885643,0.10006215040397763,p26,t4
2243,50,100,200,60,0.3951367781155015,0.44680851063829785,0.1580547112462006,p27,t1
2244,50,100,200,60,0.5511363636363636,0.1318181818181818,0.3170454545454545,p28,t1
2245,50,100,200,60,0.5072254335260116,0.12572254335260116,0.3670520231213873,p29,t3
2246,50,100,200,60,0.5885286783042394,0.11596009975062344,0.2955112219451372,p29,t4
2247,50,100,200,60,0.44483985765124556,0.42704626334519574,0.12811387900355872,p30,t4
2248,50,100,200,60,0.5255924170616114,0.24644549763033174,0.22796208530805687,p31,t1
2249,50,100,200,60,0.4921829762594094,0.3584250144759699,0.14939200926462073,p32,t2
2250,50,100,200,60,0.4868965517241379,0.06896551724137931,0.44413793103448274,p33,t3
2251,50,100,200,60,0.5398457583547558,0.05741216795201371,0.4027420736932305,p33,t4
2252,50,100,200,60,0.3394237526352776,0.5158116654954322,0.14476458186929023,p34,t2
2253,50,100,200,60,0.5594671741198858,0.1493815413891532,0.291151284490961,p35,t2
2254,50,100,200,60,0.5211442786069652,0.208955223880597,0.26990049751243783,p35,t3
2255,50,100,200,60,0.5641025641025641,0.2490842490842491,0.18681318681318682,p37,t3
2256,50,100,200,60,0.39375,0.396875,0.209375,p37,t4
2257,50,100,200,60,0.34415584415584416,0.5584415584415584,0.09740259740259741,p39_test,t2
2258,50,100,200,60,0.5541561712846348,0.07052896725440806,0.37531486146095716,p40,t2
2259,50,100,200,60,0.5489795918367347,0.0836734693877551,0.3673469387755102,p41,t2
2260,50,100,200,60,0.5327868852459017,0.06147540983606557,0.4057377049180328,p41,t3
2261,50,100,200,60,0.39571150097465885,0.49853801169590645,0.10575048732943469,p43,t1
2262,50,100,200,60,0.2408839779005525,0.6679558011049723,0.09116022099447514,p43,t3
2263,50,100,200,60,0.4198895027624309,0.4320441988950276,0.14806629834254142,p44,t2
2264,50,100,200,60,0.4943019943019943,0.1467236467236467,0.358974358974359,p45,t1
2265,50,100,200,60,0.4,0.38545454545454544,0.21454545454545454,p45,t2
2266,50,100,200,60,0.4814004376367615,0.3741794310722101,0.14442013129102846,p45,t3
2267,50,100,200,60,0.5191666666666667,0.03333333333333333,0.4475,p46,t1
2268,50,100,200,60,0.4832501781895937,0.047042052744119746,0.46970776906628653,p46,t3
2269,50,100,200,60,0.5581912527798369,0.18235730170496664,0.25945144551519644,p47,t1
2270,50,100,200,60,0.46361406377759606,0.3589533932951758,0.17743254292722813,p47,t2
2271,50,100,200,60,0.5025380710659898,0.2571912013536379,0.24027072758037224,p47,t3
2272,50,100,200,60,0.5114200595829196,0.24031777557100298,0.24826216484607747,p48,t1
2273,50,100,200,60,0.5181818181818182,0.2983471074380165,0.1834710743801653,p48,t3
2274,50,100,200,60,0.5834932821497121,0.0671785028790787,0.3493282149712092,p49,t1
2275,50,100,200,60,0.5476046088538509,0.14736203759854458,0.30503335354760464,p49,t3
2276,50,100,200,60,0.4266666666666667,0.3961904761904762,0.17714285714285713,p50,t2
2277,50,100,200,60,0.46111111111111114,0.20555555555555555,0.3333333333333333,p50,t3
2278,50,100,200,60,0.4854574299312533,0.3114754098360656,0.20306716023268112,p51,t1
2279,50,100,200,60,0.3835279655808236,0.5003073140749846,0.11616472034419176,p51,t2
2280,50,100,200,60,0.42739079102715466,0.474025974025974,0.09858323494687131,p51,t3
2281,50,100,200,60,0.5230769230769231,0.14615384615384616,0.33076923076923076,p52,t1
2282,50,100,200,60,0.5300506879073136,0.2845763939174511,0.18537291817523532,p52,t2
2283,50,100,200,60,0.4939759036144578,0.338855421686747,0.16716867469879518,p52,t3
2284,50,100,200,60,0.5247813411078717,0.15160349854227406,0.3236151603498542,p53,t1
2285,50,100,200,60,0.5268745852687459,0.145985401459854,0.32714001327140013,p53,t2
2286,50,100,200,60,0.5363528009535161,0.20500595947556616,0.2586412395709178,p54,t1
2287,50,100,200,60,0.5167064439140812,0.21121718377088305,0.2720763723150358,p54,t3
2288,50,100,200,60,0.46867612293144206,0.3309692671394799,0.20035460992907803,p55,t1
2289,50,100,200,60,0.49107142857142855,0.35342261904761907,0.15550595238095238,p55,t2
2290,50,100,200,60,0.5077041602465331,0.07164869029275808,0.4206471494607088,p56,t1
2291,50,100,200,60,0.5565693430656934,0.12956204379562045,0.31386861313868614,p56,t2
2292,50,100,200,60,0.4651874521805662,0.3794950267788829,0.15531752104055088,p57,t2
2293,50,100,200,60,0.49691833590138673,0.2981510015408321,0.2049306625577812,p57,t3
2294,50,100,200,60,0.4824038982133189,0.26962642122360586,0.24796968056307525,p58,t1
2295,50,100,200,60,0.4942938659058488,0.3338088445078459,0.1718972895863053,p58,t2
2296,50,100,200,60,0.3923809523809524,0.47619047619047616,0.13142857142857142,p58,t3
2297,50,100,200,60,0.5193740685543964,0.08420268256333831,0.39642324888226527,p59,t1
2298,50,100,200,60,0.5694282380396732,0.19019836639439908,0.24037339556592766,p59,t3
2299,50,100,200,60,0.38256658595641646,0.5456012913640033,0.07183212267958031,p60,t1
2300,50,100,200,60,0.0865265760197775,0.8887515451174289,0.024721878862793572,p60,t2
2301,50,100,200,60,0.4243268337975859,0.43546889507892295,0.14020427112349118,p61,t2
2302,50,100,200,60,0.0660377358490566,0.9174528301886793,0.01650943396226415,p62,t1
2303,50,100,200,60,0.08233532934131736,0.9086826347305389,0.008982035928143712,p62,t2
2304,50,100,200,60,0.06060606060606061,0.006060606060606061,0.9333333333333333,p63,t1
2305,50,100,200,60,0.6135181975736569,0.15251299826689774,0.2339688041594454,p63,t3
2306,50,100,200,60,0.34861509073543456,0.5749761222540593,0.07640878701050621,p64,t1
2307,50,100,200,60,0.2798053527980535,0.6585563665855637,0.06163828061638281,p64,t2
2308,50,100,200,60,0.3237597911227154,0.5744125326370757,0.10182767624020887,p64,t3
2309,50,100,200,60,0.4641990291262136,0.35436893203883496,0.18143203883495146,p65,t2
2310,50,100,200,60,0.3591549295774648,0.5633802816901409,0.07746478873239436,p65,t3
2311,50,100,200,60,0.17585139318885448,0.7907120743034056,0.03343653250773994,p66,t1
2312,50,100,200,60,0.23939986953685582,0.6986301369863014,0.06196999347684279,p66,t3
2313,50,100,200,60,0.3324742268041237,0.5365979381443299,0.1309278350515464,p67,t1
2314,50,100,200,60,0.3002710027100271,0.6260162601626016,0.07371273712737128,p67,t2
2315,50,100,200,60,0.41683778234086244,0.3997262149212868,0.1834360027378508,p68,t1
2316,50,100,200,60,0.3764458464773922,0.5257623554153522,0.09779179810725552,p68,t2
2317,50,100,200,60,0.3403289846851957,0.5638116846284742,0.09585933068633012,p69,t1
2318,50,100,200,60,0.5710691823899371,0.20440251572327045,0.22452830188679246,p70,t2
2319,50,100,200,60,0.5242451967063129,0.1555352241537054,0.3202195791399817,p70,t3
2320,50,100,200,60,0.5567010309278351,0.07216494845360824,0.3711340206185567,p71,t1
2321,50,100,200,60,0.572289156626506,0.0963855421686747,0.3313253012048193,p71,t2
2322,50,100,200,60,0.18295371050698017,0.7766348273328435,0.04041146216017634,p72,t2
2323,50,100,200,60,0.2955032119914347,0.6338329764453962,0.07066381156316917,p72,t3
2324,50,100,200,60,0.48534583821805394,0.17526377491207504,0.33939038686987105,p73,t2
2325,50,100,200,60,0.48758278145695366,0.3195364238410596,0.19288079470198677,p73,t3
2326,50,100,200,60,0.14802631578947367,0.7916666666666666,0.06030701754385965,p74,t1
2327,50,100,200,60,0.11039921143420404,0.8620009857072449,0.02759980285855101,p74,t2
2328,50,100,200,60,0.1565366972477064,0.768348623853211,0.07511467889908256,p74,t3
2329,50,100,200,60,0.4257602862254025,0.4186046511627907,0.1556350626118068,p75,t1
2330,50,100,200,60,0.3637484586929716,0.5511713933415536,0.08508014796547472,p75,t2
2331,50,100,200,60,0.2913426645930534,0.6065318818040435,0.10212545360290305,p75,t3
2332,50,100,200,60,0.5562556255625563,0.20342034203420342,0.24032403240324032,p76,t1
2333,50,100,200,60,0.5486862442040186,0.17156105100463678,0.2797527047913447,p76,t2
2334,50,100,200,60,0.5021052631578947,0.27789473684210525,0.22,p76,t3
2335,50,100,200,60,0.5271889400921659,0.3013824884792627,0.17142857142857143,p77,t1
2336,50,100,200,60,0.4481576692373608,0.2750642673521851,0.27677806341045413,p77,t2
2337,50,100,200,60,0.45999125491910803,0.2859641451683428,0.2540445999125492,p77,t3
2338,50,100,200,60,0.5200534759358288,0.18983957219251338,0.29010695187165775,p78,t1
2339,50,100,200,60,0.5453991468616697,0.21694088970140157,0.2376599634369287,p78,t2
2340,50,100,200,60,0.5286812536960378,0.22945002956830277,0.24186871673565938,p78,t3
2341,50,100,200,60,0.19895287958115182,0.7591623036649214,0.041884816753926704,p79,t2
2342,50,100,200,60,0.11692307692307692,0.8184615384615385,0.06461538461538462,p79,t3
2343,50,100,200,60,0.2916666666666667,0.5416666666666666,0.16666666666666666,p80,t1
2344,50,100,200,60,0.5327635327635327,0.07863247863247863,0.3886039886039886,p80,t2
2345,50,100,200,60,0.5531496062992126,0.09055118110236221,0.3562992125984252,p80,t3
2346,50,100,200,60,0.06172839506172839,0.04938271604938271,0.8888888888888888,p81,t1
2347,50,100,200,60,0.5412004069175992,0.0671414038657172,0.3916581892166836,p82,t3
2348,50,100,200,60,0.5343511450381679,0.03816793893129771,0.42748091603053434,p83,t1
2349,50,100,200,60,0.5629370629370629,0.017482517482517484,0.4195804195804196,p83,t2
2350,50,100,200,60,0.5798319327731093,0.09803921568627451,0.32212885154061627,p83,t3
2351,50,100,200,60,0.533678756476684,0.34196891191709844,0.12435233160621761,p84,t1
2352,50,100,200,60,0.5137844611528822,0.20300751879699247,0.2832080200501253,p84,t2
2353,50,100,200,60,0.3884297520661157,0.38016528925619836,0.23140495867768596,p84,t3
2354,50,100,200,60,0.3076923076923077,0.6083916083916084,0.08391608391608392,p85,t1
2355,50,100,200,60,0.19723865877712032,0.7909270216962525,0.011834319526627219,p85,t2
2356,50,100,200,60,0.24926686217008798,0.7302052785923754,0.020527859237536656,p85,t3
2357,50,100,200,60,0.4826762246117085,0.2735961768219833,0.24372759856630824,p86,t1
2358,50,100,200,60,0.41564625850340137,0.46938775510204084,0.11496598639455782,p86,t2
2359,50,100,200,60,0.45595854922279794,0.4542314335060449,0.08981001727115717,p86,t3
2360,50,100,200,60,0.4076086956521739,0.43711180124223603,0.15527950310559005,p86,t4
2361,50,100,200,60,0.027777777777777776,0.9692982456140351,0.0029239766081871343,p87,t1
2362,50,100,200,60,0.01532567049808429,0.9846743295019157,0.0,p87,t2
2363,50,100,200,60,0.04770318021201413,0.941696113074205,0.01060070671378092,p87,t3
2364,50,100,200,60,0.16040100250626566,0.8020050125313283,0.03759398496240601,p87,t4
2365,50,100,200,60,0.029209621993127148,0.9673539518900344,0.003436426116838488,p87,t5
2366,50,100,200,60,0.41626794258373206,0.48086124401913877,0.10287081339712918,p88,t1
2367,50,100,200,60,0.26574307304785894,0.6410579345088161,0.09319899244332494,p88,t2
2368,50,100,200,60,0.103125,0.86875,0.028125,p88,t3
2369,50,100,200,60,0.2985781990521327,0.5995260663507109,0.1018957345971564,p88,t4
2370,50,100,200,60,0.45621181262729127,0.32790224032586557,0.2158859470468432,p89,t1
2371,50,100,200,60,0.40821917808219177,0.4931506849315068,0.09863013698630137,p89,t2
2372,50,100,200,60,0.4822888283378747,0.28746594005449594,0.23024523160762944,p89,t3
2373,50,100,200,60,0.4367469879518072,0.3825301204819277,0.18072289156626506,p89,t4
2374,50,100,200,60,0.46595744680851064,0.20638297872340425,0.3276595744680851,p90,t1
2375,50,100,200,60,0.4699537750385208,0.10939907550077041,0.4206471494607088,p90,t3
2376,50,100,200,60,0.5144628099173554,0.25,0.23553719008264462,p90,t4
2377,50,100,200,60,0.4083333333333333,0.5166666666666667,0.075,p91,t1
2378,50,100,200,60,0.3515625,0.515625,0.1328125,p91,t2
2379,50,100,200,60,0.05660377358490566,0.9056603773584906,0.03773584905660377,p91,t3
2380,50,100,200,60,0.20634920634920634,0.7142857142857143,0.07936507936507936,p91,t4
2381,50,100,200,60,0.5461538461538461,0.17692307692307693,0.27692307692307694,p92,t1
2382,50,100,200,60,0.5148936170212766,0.19858156028368795,0.2865248226950355,p92,t2
2383,50,100,200,60,0.5882352941176471,0.22145328719723184,0.1903114186851211,p92,t3
2384,50,100,200,60,0.6047904191616766,0.1497005988023952,0.24550898203592814,p92,t4
2385,50,100,200,60,0.6239067055393586,0.07580174927113703,0.30029154518950435,p93,t1
2386,50,100,200,60,0.4631578947368421,0.15789473684210525,0.37894736842105264,p93,t2
2387,50,100,200,60,0.35294117647058826,0.5220588235294118,0.125,p93,t3
2388,50,100,200,60,0.5,0.16666666666666666,0.3333333333333333,p93,t4
2389,50,100,200,60,0.517515923566879,0.18471337579617833,0.29777070063694266,p94,t1
2390,50,100,200,60,0.49921996879875197,0.11544461778471139,0.38533541341653665,p94,t2
2391,50,100,200,60,0.47578947368421054,0.19263157894736843,0.33157894736842103,p94,t3
2392,50,100,200,60,0.5381526104417671,0.21686746987951808,0.24497991967871485,p94,t4
2393,50,100,200,60,0.23214285714285715,0.7276785714285714,0.04017857142857143,p95,t1
2394,50,100,200,60,0.0743801652892562,0.9256198347107438,0.0,p95,t2
2395,50,100,200,60,0.1276595744680851,0.851063829787234,0.02127659574468085,p95,t3
2396,50,100,200,60,0.13582089552238805,0.8343283582089552,0.029850746268656716,p95,t4
2397,50,100,200,60,0.5042735042735043,0.1794871794871795,0.3162393162393162,p96,t2
2398,50,100,200,60,0.4756756756756757,0.372972972972973,0.15135135135135136,p96,t3
2399,50,100,200,60,0.42748091603053434,0.044529262086514,0.5279898218829516,p97,t1
2400,50,100,200,60,0.4105960264900662,0.04966887417218543,0.5397350993377483,p97,t2
2401,50,100,200,60,0.6190476190476191,0.05142857142857143,0.3295238095238095,p97,t3
2402,50,100,200,60,0.5684931506849316,0.08904109589041095,0.3424657534246575,p97,t4
2403,50,100,200,60,0.10112359550561797,0.8764044943820225,0.02247191011235955,p98,t3
2404,50,100,200,60,0.5263157894736842,0.4152046783625731,0.05847953216374269,p98,t4
2405,50,100,200,60,0.4855769230769231,0.09375,0.4206730769230769,p99,t1
2406,50,100,200,60,0.5192307692307693,0.0673076923076923,0.41346153846153844,p99,t2
2407,50,100,200,60,0.5321428571428571,0.060714285714285714,0.40714285714285714,p99,t3
2408,50,100,200,60,0.4490177736202058,0.03835360149672591,0.5126286248830683,p99,t4
2409,50,100,200,80,0.4133738601823708,0.45390070921985815,0.13272543059777103,p10,t1
2410,50,100,200,80,0.3057199211045365,0.631163708086785,0.0631163708086785,p100,t2
2411,50,100,200,80,0.07439613526570048,0.9091787439613527,0.01642512077294686,p100,t3
2412,50,100,200,80,0.26515151515151514,0.5909090909090909,0.14393939393939395,p100,t4
2413,50,100,200,80,0.6262295081967213,0.12131147540983607,0.25245901639344265,p101,t1
2414,50,100,200,80,0.5517241379310345,0.20689655172413793,0.2413793103448276,p101,t2
2415,50,100,200,80,0.6527777777777778,0.13333333333333333,0.21388888888888888,p101,t3
2416,50,100,200,80,0.5183823529411765,0.15073529411764705,0.33088235294117646,p101,t4
2417,50,100,200,80,0.5709090909090909,0.15454545454545454,0.27454545454545454,p102,t1
2418,50,100,200,80,0.6430976430976431,0.15824915824915825,0.19865319865319866,p102,t2
2419,50,100,200,80,0.5205479452054794,0.1232876712328767,0.3561643835616438,p102,t3
2420,50,100,200,80,0.5537885874649204,0.10851262862488306,0.3376987839101964,p102,t4
2421,50,100,200,80,0.615625,0.0625,0.321875,p103,t1
2422,50,100,200,80,0.5302806499261448,0.15214180206794684,0.3175775480059084,p103,t2
2423,50,100,200,80,0.5757575757575758,0.1717171717171717,0.25252525252525254,p103,t3
2424,50,100,200,80,0.6259541984732825,0.15012722646310434,0.22391857506361323,p103,t4
2425,50,100,200,80,0.5,0.22115384615384615,0.27884615384615385,p104,t1
2426,50,100,200,80,0.4528301886792453,0.3113207547169811,0.2358490566037736,p104,t2
2427,50,100,200,80,0.4460431654676259,0.29136690647482016,0.26258992805755393,p104,t3
2428,50,100,200,80,0.3852721451440768,0.46531483457844186,0.14941302027748132,p104,t4
2429,50,100,200,80,0.6062717770034843,0.12195121951219512,0.27177700348432055,p105,t1
2430,50,100,200,80,0.5484633569739953,0.13238770685579196,0.3191489361702128,p105,t2
2431,50,100,200,80,0.48598130841121495,0.18691588785046728,0.32710280373831774,p105,t3
2432,50,100,200,80,0.5454545454545454,0.06818181818181818,0.38636363636363635,p105,t4
2433,50,100,200,80,0.5668449197860963,0.36363636363636365,0.06951871657754011,p106,t1
2434,50,100,200,80,0.47953216374269003,0.4649122807017544,0.05555555555555555,p106,t2
2435,50,100,200,80,0.3380281690140845,0.5880281690140845,0.07394366197183098,p106,t3
2436,50,100,200,80,0.2582781456953642,0.6920529801324503,0.04966887417218543,p106,t4
